ts,mode,shape,dtype,metric,baseline_us,candidate_us,speedup_x,median_us,mean_us,std_us,min_us,p10_us,p90_us,gpu_time_us,achieved_gbps,host,gpu_id,gpu_model,sglang_commit,candidate_version,warmup,iters,command,slug,notes,remote_kda_dir,integration_path,registration_preserved,device_us,wall_us,host_delta_us,interleaved
2026-06-04T11:21:52.938044+00:00,symmetric_leg,zimage__bf16__M4096D128,torch.bfloat16,median_us,,,,25.9785,26.4530,2.0451,24.7371,25.2069,27.6610,18.9805,110.5,ion8-h200,0,NVIDIA H200,84e1108312,baseline-copy@84e1108312,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_copied_triton_baseline,none-local-both-legs,18.9805,25.9785,6.9980,true
2026-06-04T11:21:52.938044+00:00,symmetric_leg,zimage__bf16__M4096D128,torch.bfloat16,median_us,,,,16.1290,15.9525,1.0254,14.8120,14.9820,16.7452,9.2875,225.8,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged) | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_dispatcher_tvmffi,none-local-both-legs,9.2875,16.1290,6.8415,true
2026-06-04T11:21:52.938044+00:00,symmetric_device_fair,zimage__bf16__M4096D128,torch.bfloat16,median_us,25.9785,16.1290,1.6107,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1,30,200,python3 benchmark_symmetric.py --sglang-commit 84e1108312 --candidate-version tilev1 --warmup 30 --iters 200 --csv /home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616/results_r0_tilev1.csv --notes continuation r0 tilev1 (rms tile 8x128 all RMS shapes; LN unchanged),h200_diffusion_norm_infer__multi_shape,"{""device_speedup_x"": 2.0437, ""baseline_device_us"": 18.9805, ""baseline_host_delta_us"": 6.998, ""control_floor"": {""wall_floor_us"": 4.787, ""device_floor_us"": 0.2165}} | idle_gate={""before"": {""util"": 0, ""mem_mib"": 0, ""apps"": 0}, ""after"": {""util"": 53, ""mem_mib"": 619, ""apps"": 1}}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,local_symmetric_pair,none-local-both-legs,9.2875,16.1290,6.8415,true
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,helios__f32__M8640N5120,torch.float32,median_us,,,,111.2927,,,,,,90.9633,,ion8-h200,0,NVIDIA H200,84e1108312,triton-baseline@84e1108312,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_off_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,90.9633,111.2927,20.3294,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,helios__f32__M8640N5120,torch.float32,median_us,,,,100.1787,,,,,,89.3012,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_on_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,89.3012,100.1787,10.8774,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter,helios__f32__M8640N5120,torch.float32,median_us,111.2927,100.1787,1.1109,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 1.0186, ""off_device_us"": 90.9633, ""off_host_delta_us"": 20.3294}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,89.3012,100.1787,10.8774,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,108.8115,,,,,,81.8692,,ion8-h200,0,NVIDIA H200,84e1108312,triton-baseline@84e1108312,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_off_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,81.8692,108.8115,26.9423,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,95.4417,,,,,,81.1312,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_on_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,81.1312,95.4417,14.3105,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,108.8115,95.4417,1.1401,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 1.0091, ""off_device_us"": 81.8692, ""off_host_delta_us"": 26.9423}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,81.1312,95.4417,14.3105,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,,,,33.3073,,,,,,24.6303,,ion8-h200,0,NVIDIA H200,84e1108312,triton-baseline@84e1108312,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_off_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,24.6303,33.3073,8.6770,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,,,,17.7387,,,,,,11.3852,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_on_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,11.3852,17.7387,6.3535,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,33.3073,17.7387,1.8777,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 2.1633, ""off_device_us"": 24.6303, ""off_host_delta_us"": 8.677}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,11.3852,17.7387,6.3535,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,,,,108.7289,,,,,,82.1672,,ion8-h200,0,NVIDIA H200,84e1108312,triton-baseline@84e1108312,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_off_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,82.1672,108.7289,26.5617,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,,,,95.6972,,,,,,81.3640,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_on_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,81.3640,95.6972,14.3332,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,108.7289,95.6972,1.1362,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 1.0099, ""off_device_us"": 82.1672, ""off_host_delta_us"": 26.5617}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,81.3640,95.6972,14.3332,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,zimage__bf16__M16384D128,torch.bfloat16,median_us,,,,33.2871,,,,,,24.6365,,ion8-h200,0,NVIDIA H200,84e1108312,triton-baseline@84e1108312,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_off_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,24.6365,33.2871,8.6506,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,zimage__bf16__M16384D128,torch.bfloat16,median_us,,,,17.9543,,,,,,11.4012,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_on_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,11.4012,17.9543,6.5531,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter,zimage__bf16__M16384D128,torch.bfloat16,median_us,33.2871,17.9543,1.8540,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 2.1609, ""off_device_us"": 24.6365, ""off_host_delta_us"": 8.6506}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,11.4012,17.9543,6.5531,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,zimage__bf16__M4096D128,torch.bfloat16,median_us,,,,32.2752,,,,,,24.3935,,ion8-h200,0,NVIDIA H200,84e1108312,triton-baseline@84e1108312,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_off_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,24.3935,32.2752,7.8818,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter_leg,zimage__bf16__M4096D128,torch.bfloat16,median_us,,,,17.7035,,,,,,11.3585,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_on_{1,2}); per-run stats in REMOTE_KDA_DIR jsons; gates idle before/after each run",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,11.3585,17.7035,6.3450,"run-alternated(off,on,off,on)"
2026-06-04T11:43:54.900141+00:00,intree_arbiter,zimage__bf16__M4096D128,torch.bfloat16,median_us,32.2752,17.7035,1.8231,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,"PYTHONPATH=<worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 2.1476, ""off_device_us"": 24.3935, ""off_host_delta_us"": 7.8818}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,11.3585,17.7035,6.3450,"run-alternated(off,on,off,on)"
2026-06-04T11:45:22.001308+00:00,intree_arbiter,GEOMEAN_intree_arbiter,,geomean_wall_median,,,1.4458,,,,,,,,,ion8-h200,0,NVIDIA H200,84e1108312,tilev1-intree,30,200,geomean over 6 intree_arbiter shape rows (off/on pair means),h200_diffusion_norm_infer__multi_shape,device-rate geomean 1.478x; local conservative symmetric geomean 1.314x wall (see dispatch.md); supersedes historical overlay 1.4223x,/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,,,,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main_leg,helios__f32__M8640N5120,torch.float32,median_us,,,,111.1853,,,,,,90.9243,,ion8-h200,0,NVIDIA H200,8933ec8772(main),triton-baseline@main-8933ec8772,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_main_*_{1,2}.json in REMOTE_KDA_DIR); idle-gated",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,90.9243,111.1853,20.2610,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main_leg,helios__f32__M8640N5120,torch.float32,median_us,,,,100.0910,,,,,,89.1825,,ion8-h200,0,NVIDIA H200,8933ec8772(main),tilev1-intree,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_main_*_{1,2}.json in REMOTE_KDA_DIR); idle-gated",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,89.1825,100.0910,10.9085,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main,helios__f32__M8640N5120,torch.float32,median_us,111.1853,100.0910,1.1108,,,,,,,,,ion8-h200,0,NVIDIA H200,8933ec8772(main),tilev1-intree,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 1.0195, ""off_device_us"": 90.9243}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,89.1825,100.0910,10.9085,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,108.4760,,,,,,81.8312,,ion8-h200,0,NVIDIA H200,8933ec8772(main),triton-baseline@main-8933ec8772,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_main_*_{1,2}.json in REMOTE_KDA_DIR); idle-gated",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,81.8312,108.4760,26.6447,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main_leg,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,,,,95.2765,,,,,,81.0228,,ion8-h200,0,NVIDIA H200,8933ec8772(main),tilev1-intree,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_main_*_{1,2}.json in REMOTE_KDA_DIR); idle-gated",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,81.0228,95.2765,14.2537,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main,hunyuan__bf16__M648720D128,torch.bfloat16,median_us,108.4760,95.2765,1.1385,,,,,,,,,ion8-h200,0,NVIDIA H200,8933ec8772(main),tilev1-intree,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 1.01, ""off_device_us"": 81.8312}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,81.0228,95.2765,14.2537,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main_leg,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,,,,32.6136,,,,,,24.8717,,ion8-h200,0,NVIDIA H200,8933ec8772(main),triton-baseline@main-8933ec8772,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_main_*_{1,2}.json in REMOTE_KDA_DIR); idle-gated",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,24.8717,32.6136,7.7418,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main_leg,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,,,,17.4488,,,,,,11.2790,,ion8-h200,0,NVIDIA H200,8933ec8772(main),tilev1-intree,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_main_*_{1,2}.json in REMOTE_KDA_DIR); idle-gated",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,11.2790,17.4488,6.1698,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main,hunyuan__bf16__M1320D128,torch.bfloat16,median_us,32.6136,17.4488,1.8691,,,,,,,,,ion8-h200,0,NVIDIA H200,8933ec8772(main),tilev1-intree,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 2.2051, ""off_device_us"": 24.8717}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,11.2790,17.4488,6.1698,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main_leg,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,,,,108.7558,,,,,,82.2835,,ion8-h200,0,NVIDIA H200,8933ec8772(main),triton-baseline@main-8933ec8772,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_main_*_{1,2}.json in REMOTE_KDA_DIR); idle-gated",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,82.2835,108.7558,26.4723,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main_leg,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,,,,95.5145,,,,,,81.2542,,ion8-h200,0,NVIDIA H200,8933ec8772(main),tilev1-intree,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_main_*_{1,2}.json in REMOTE_KDA_DIR); idle-gated",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_on,custom-op-byte-identical-both-runs,81.2542,95.5145,14.2603,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main,hunyuan__bf16__M650040D128,torch.bfloat16,median_us,108.7558,95.5145,1.1386,,,,,,,,,ion8-h200,0,NVIDIA H200,8933ec8772(main),tilev1-intree,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"{""device_rate_speedup_x"": 1.0127, ""off_device_us"": 82.2835}",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_toggle_pair,custom-op-byte-identical-both-runs,81.2542,95.5145,14.2603,"run-alternated(off,on,off,on)"
2026-06-04T13:22:51.999940+00:00,intree_arbiter_vs_main_leg,zimage__bf16__M16384D128,torch.bfloat16,median_us,,,,32.6658,,,,,,24.7590,,ion8-h200,0,NVIDIA H200,8933ec8772(main),triton-baseline@main-8933ec8772,30,200,"PYTHONPATH=<sglang_main_8933ec877 worktree>/python python3 bench_intree_arbiter.py --toggle {off,on} --iters 200 (2 alternated pairs; pair2 +probes)",h200_diffusion_norm_infer__multi_shape,"mean of 2 alternated runs (arbiter_main_*_{1,2}.json in REMOTE_KDA_DIR); idle-gated",/home/sglang-omni/bbuf/kda_runs/h200_diffusion_norm_infer__multi_shape/r20260604-rlcr184616,intree_public_op_native_off,custom-op-byte-identical-both-runs,24.7590,32.6658,7.9068,"run-alternated(off,on,off,on)"
